path,bytes,physical_lines,code_lines,classification,is_rust,is_test,is_generated,has_embedded_tests
examples/ui-interaction-routing/component-surface/inventory-grid.arcw,862,22,22,text,false,false,false,false
examples/ui-interaction-routing/component-surface/settings-panel.arcw,1113,27,27,text,false,false,false,false
examples/ui-interaction-routing/component-surface/toolbar.arcw,845,19,19,text,false,false,false,false
examples/ui-interaction-routing/runnable/confirmation-dialog.arcw,544,22,18,text,false,false,false,false
examples/ui-interaction-routing/runnable/inventory-menu.arcw,1512,58,49,text,false,false,false,false
examples/ui-interaction-routing/runnable/keyboard-focus-list.arcw,864,23,20,text,false,false,false,false
examples/ui-interaction-routing/runnable/settings-menu.arcw,1612,51,44,text,false,false,false,false
samples/README.md,1375,25,22,text,false,false,false,false
samples/agent-script/action-target-fields.awfagent,344,13,11,text,false,false,false,false
samples/agent-script/assertions-smoke.awfagent,262,12,10,text,false,false,false,false
samples/agent-script/cli-advance-text-smoke.awfagent,139,7,7,text,false,false,false,false
samples/agent-script/cli-attach-capture-smoke.awfagent,341,14,14,text,false,false,false,false
samples/agent-script/cli-attach-resource-smoke.awfagent,306,9,9,text,false,false,false,false
samples/agent-script/cli-budget-smoke.awfagent,337,17,17,text,false,false,false,false
samples/agent-script/cli-capture-smoke.awfagent,240,12,12,text,false,false,false,false
samples/agent-script/cli-composite-wait-smoke.awfagent,309,12,12,text,false,false,false,false
samples/agent-script/cli-pointer-click-smoke.awfagent,288,11,11,text,false,false,false,false
samples/agent-script/cli-read-resource-metadata-smoke.awfagent,510,12,12,text,false,false,false,false
samples/agent-script/cli-read-resource-smoke.awfagent,281,8,8,text,false,false,false,false
samples/agent-script/cli-read-resource-value-smoke.awfagent,242,7,7,text,false,false,false,false
samples/agent-script/cli-run-smoke.awfagent,123,7,7,text,false,false,false,false
samples/agent-script/cli-state-wait-smoke.awfagent,417,17,17,text,false,false,false,false
samples/agent-script/failure-investigation.awfagent,1296,47,40,text,false,false,false,false
samples/agent-script/native-advance-text-game.awfagent,191,11,8,text,false,false,false,false
samples/agent-script/native-choice-dispatch.arcw,631,24,19,text,false,false,false,false
samples/agent-script/native-choice-dispatch.awfagent,542,25,20,text,false,false,false,false
samples/agent-script/native-entity-meta.awfagent,379,14,12,text,false,false,false,false
samples/agent-script/native-flow-wait-smoke.awfagent,237,7,7,text,false,false,false,false
samples/agent-script/native-invoke-action.awfagent,237,11,8,text,false,false,false,false
samples/agent-script/native-project-graph-relations.arcw,274,15,12,text,false,false,false,false
samples/agent-script/native-project-graph-relations.awfagent,490,16,13,text,false,false,false,false
samples/agent-script/native-project-index.arcw,228,10,8,text,false,false,false,false
samples/agent-script/native-project-neighbors.awfagent,567,20,16,text,false,false,false,false
samples/agent-script/native-visual-regression.arcw,419,22,16,text,false,false,false,false
samples/agent-script/opening-smoke.awfagent,1137,49,44,text,false,false,false,false
samples/agent-script/repl-connect-smoke.txt,220,9,9,text,false,false,false,false
samples/agent-script/repl-inspection-smoke.txt,284,13,13,text,false,false,false,false
samples/agent-script/repl-live-binding-smoke.txt,292,11,11,text,false,false,false,false
samples/agent-script/repl-physical-pointer-smoke.txt,77,2,2,text,false,false,false,false
samples/agent-script/repl-smoke.txt,185,10,10,text,false,false,false,false
samples/agent-script/repl-trace-readonly-smoke.txt,177,7,7,text,false,false,false,false
samples/agent-script/visual-regression.awfagent,934,42,37,text,false,false,false,false
samples/desktop-capabilities.arcw,371,15,13,text,false,false,false,false
samples/desktop-owned-window-close.arcw,277,10,9,text,false,false,false,false
samples/desktop-owned-window-demo.arcw,1993,66,49,text,false,false,false,false
samples/image-animation.arcw,4236,155,124,text,false,false,false,false
samples/rich-text-effects-animation.arcw,4669,98,86,text,false,false,false,false
samples/rich-text-full-grammar.arcw,5698,127,108,text,false,false,false,false
samples/rich-text-profiled/README.md,1285,20,16,text,false,false,false,false
samples/rich-text-profiled/arcw.toml,243,11,10,text,false,false,false,false
samples/rich-text-profiled/src/main.arcw,1313,69,62,text,false,false,false,false
samples/rich-text-showcase.arcw,3492,117,103,text,false,false,false,false
samples/rich-text-windows-fonts.arcw,2938,101,89,text,false,false,false,false
samples/visual-novel-mini/README.md,2976,63,53,text,false,false,false,false
samples/visual-novel-mini/arcw.toml,525,29,24,text,false,false,false,false
samples/visual-novel-mini/benches/opening.arcw,265,9,7,text,false,false,false,false
samples/visual-novel-mini/src/game.arcw,1870,86,68,text,false,false,false,false
samples/visual-novel-mini/src/server.arcw,231,12,10,text,false,false,false,false
samples/visual-novel-mini/src/tool.arcw,128,9,7,text,false,false,false,false
samples/visual-novel-mini/tests/opening.arcw,400,17,14,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/001_minimal_flow_return.arcw,41,3,3,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/002_two_flow_goto.arcw,89,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/003_simple_log_effect.arcw,65,4,4,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/004_if_statement.arcw,88,6,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/005_match_statement.arcw,105,6,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/006_loop_break_value.arcw,138,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/007_scope_value.arcw,157,8,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/008_let_else_diverge.arcw,161,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/009_choice_static_goto.arcw,132,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/010_dialogue_basic.arcw,110,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/011_dialogue_with_plan.arcw,169,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/012_function_final_expr.arcw,104,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/013_task_fn_await_shape.arcw,168,8,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/014_struct_enum_type_alias.arcw,205,16,13,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/015_state_defaults.arcw,153,8,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/016_source_decl.arcw,222,12,10,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/017_stream_fn_shape.arcw,144,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/018_trait_impl_shape.arcw,222,16,13,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/019_line_defer_cleanup.arcw,158,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/020_relative_ids.arcw,168,11,10,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/021_keyword_like_identifier_if_else.arcw,145,7,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/022_family_relative_test_bench_ids.arcw,211,12,10,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/023_dialogue_cancel_defer_on.arcw,366,16,15,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/024_source_stream_for_yield.arcw,427,18,15,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/025_proof_unsafe_lifetime.arcw,303,11,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/026_headless_observation_calls.arcw,339,12,11,test,false,true,false,false
tests/fixtures/arcw/current_pass/check/027_dialogue_bare_scope_after_bracket_call.arcw,543,20,17,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/001_return_done.arcw,43,3,3,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/002_goto_done.arcw,89,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/003_log_then_return.arcw,67,4,4,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/004_signal_metric_event.arcw,267,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/005_loop_break_route.arcw,138,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/006_if_goto.arcw,138,10,9,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/007_match_return.arcw,105,6,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/008_scope_return.arcw,137,7,7,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/009_dialogue_line.arcw,110,7,6,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/010_line_task_effects.arcw,175,9,8,test,false,true,false,false
tests/fixtures/arcw/current_pass/run/011_source_stream_policy_plan.arcw,417,18,15,test,false,true,false,false
tests/fixtures/arcw/metadata/fixture_manifest.json,39980,1030,1030,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/001_absolute_unix_path.arcw,272,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/002_absolute_windows_path.arcw,274,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/003_old_at_command.arcw,66,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/004_face_line_option.arcw,102,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/005_bare_relative_goto.arcw,41,3,3,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/006_missing_capability_effect.arcw,216,8,8,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/007_direct_network_without_capability.arcw,125,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/008_runtime_frame_name_forbidden_doc_sample.arcw,107,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/009_ambiguous_bare_dot_id.arcw,40,3,3,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/010_old_spawn_line_plan.arcw,131,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/011_await_question_with_rejected.arcw,156,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/012_name_at_pattern_removed_rejected.arcw,179,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/013_continue_expr_position_rejected.arcw,109,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/014_let_else_non_diverging_rejected.arcw,195,10,9,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/015_break_value_in_while_rejected.arcw,92,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/016_yield_in_flow_rejected.arcw,65,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/017_out_in_flow_rejected.arcw,63,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/018_private_full_replay_rejected.arcw,235,12,10,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/019_unsafe_lifetime_missing_reason_rejected.arcw,219,6,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/020_unsafe_block_missing_safety_doc_rejected.arcw,206,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_fail/021_await_question_with_context_rejected.arcw,258,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/001_thread_scheduling.arcw,282,16,15,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/002_map_pure_jit.arcw,465,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/003_for_pure_jit.arcw,468,18,16,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/004_system_info_threads.arcw,908,26,24,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/005_inferred_pure_jit.arcw,398,15,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/006_linear_aot.arcw,193,9,8,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/007_branching_iter_pure_jit.arcw,757,24,22,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/008_large_map_pure_batch.arcw,430,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/009_nonuniform_map_pure_batch.arcw,1346,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/010_dense_i32_sum.arcw,1149,10,9,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/011_dense_u64_sum.arcw,1149,10,9,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/012_dense_integer_widths_sum.arcw,2026,16,15,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/013_dense_scalar_len.arcw,634,14,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/014_dense_textual_scalar_len.arcw,592,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/015_dense_wide_numeric_len.arcw,690,13,12,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/016_dense_i32_map_pure_batch.arcw,1350,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/017_dense_u32_map_pure_batch.arcw,1350,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/018_dense_u64_map_pure_batch.arcw,1350,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/019_dense_i128_map_pure_batch.arcw,1491,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/020_dense_u128_map_pure_batch.arcw,1491,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/021_columnar_record_projection.arcw,518,9,8,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/022_dense_f32_map_pure_batch.arcw,431,15,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/023_dense_f64_map_pure_batch.arcw,431,15,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/024_matrix_matmul_f32.arcw,249,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/025_matrix_add_f32.arcw,241,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/026_tensor_add_f32.arcw,241,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/027_matrix_matmul_f64.arcw,249,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/028_tensor_add_f64.arcw,241,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/029_dense_i8_map_pure_batch.arcw,508,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/030_dense_i16_map_pure_batch.arcw,537,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/031_dense_u8_map_pure_batch.arcw,508,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/032_dense_u16_map_pure_batch.arcw,537,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/033_mixed_for_iter_pure_jit.arcw,1200,42,35,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/034_mixed_aot_prefix.arcw,286,13,12,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/035_matrix_add_f64.arcw,241,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/036_dense_isize_map_pure_batch.arcw,1632,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/037_dense_usize_map_pure_batch.arcw,1632,16,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/038_wide_for_pure_jit.arcw,716,28,24,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/039_hot_for_pure_auto_jit.arcw,677,28,24,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/bench/040_mixed_width_for_iter_pure_jit.arcw,2178,70,61,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/001_entry_game.arcw,93,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/002_entry_cli.arcw,88,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/003_entry_server.arcw,97,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/004_entry_activity.arcw,103,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/005_entry_test.arcw,91,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/006_entry_bench.arcw,94,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/010_capability_fs_read.arcw,413,14,12,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/011_capability_fs_write.arcw,422,14,12,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/012_capability_stdio.arcw,373,13,11,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/013_capability_http_entry.arcw,328,13,11,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/014_virtual_path_reject_os_paths_positive.arcw,384,14,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/020_multiline_struct_field_default.arcw,158,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/021_multiline_enum_variant_payload.arcw,145,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/022_multiline_trait_method.arcw,142,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/023_trait_default_method_body.arcw,114,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/024_reducer_body_structured.arcw,185,6,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/025_view_body_structured.arcw,157,6,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/026_pure_fn_call_value_position.arcw,153,10,9,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/027_method_call_value_position.arcw,141,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/028_index_expr_value_position.arcw,137,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/029_range_expr_value_position.arcw,100,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/030_closure_pipeline_value_position.arcw,160,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/031_nested_braces_in_string.arcw,125,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/032_raw_dialogue_braces.arcw,129,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/033_struct_doc_multiline_field.arcw,181,8,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/034_function_multiline_signature.arcw,137,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/035_impl_multiline_fn_body.arcw,199,11,10,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/036_source_handler_block_body.arcw,272,13,11,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/037_entry_selected_not_first_flow.arcw,134,4,3,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/038_flow_effect_capability_annotation.arcw,204,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/039_top_level_test_uses_entry.arcw,189,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/040_activity_entry.arcw,124,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/041_entry_declaration_edge.arcw,97,7,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/042_entry_bare_start.arcw,125,6,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/042_fn_result_match_final_expr.arcw,310,16,15,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/043_struct_destructure_multiline_literal.arcw,278,19,17,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/044_pattern_binding_combo.arcw,429,18,16,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/045_dialogue_sugar_ruby_timed_cancel.arcw,415,15,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/046_source_stream_payload_edge.arcw,517,19,16,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/047_relative_declaration_families_edge.arcw,266,18,14,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/048_literals_units_char_edge.arcw,121,7,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/049_await_context_option_boundaries.arcw,645,23,19,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/050_comments_strings_unicode_paths.arcw,431,8,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/051_collections_vec_array_methods.arcw,313,14,13,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/052_deep_relative_ids_and_family_refs.arcw,400,19,16,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/check/053_dialogue_rich_text_full_grammar.arcw,4273,124,104,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/001_cli_stdout_entry.arcw,290,9,9,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/002_file_read_task.arcw,390,7,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/003_file_write_task.arcw,400,7,7,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/004_server_health.arcw,310,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/005_pure_call_runtime.arcw,119,6,6,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/006_entry_second_flow.arcw,133,3,3,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/007_source_stream_payload.arcw,216,8,8,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/008_method_value_runtime.arcw,134,5,5,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/009_index_runtime.arcw,69,4,4,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/010_runtime_step_budget_many_ops.arcw,128,8,8,test,false,true,false,false
tests/fixtures/arcw/spec_should_pass/run/011_dialogue_line_value_and_handle_discard.arcw,419,15,13,test,false,true,false,false
tests/fixtures/native_capture/README.md,3455,47,42,test,false,true,false,false
tests/fixtures/native_capture/vertical_goal_clear_smoke.arcw,646,21,18,test,false,true,false,false
tests/fixtures/native_capture/vertical_jlreq_preset_loose_golden.arcw,573,20,17,test,false,true,false,false
tests/fixtures/native_capture/vertical_jlreq_preset_normal_golden.arcw,579,20,17,test,false,true,false,false
tests/fixtures/native_capture/vertical_lr_ruby_text_combine_golden.arcw,571,20,17,test,false,true,false,false
tests/fixtures/native_capture/vertical_tutr_golden.arcw,515,20,17,test,false,true,false,false
tools/structure-audit/README.md,714,20,15,text,false,false,false,false
tools/structure-audit/src/args.rs,3273,108,98,production,true,false,false,true
tools/structure-audit/src/cargo_manifest.rs,5586,177,160,production,true,false,false,true
tools/structure-audit/src/metrics.rs,8232,304,280,production,true,false,false,true
tools/structure-audit/src/report.rs,5278,180,168,production,true,false,false,true
tools/structure-audit/src/rules.rs,9108,263,248,production,true,false,false,true
tools/structure-audit/src/walk.rs,1424,58,51,production,true,false,false,true
tools/structure-audit.rs,1825,71,63,production,true,false,false,false
tools/capture-webgpu-native-frame.rs,6827,183,171,production,true,false,false,false
tools/generate-webgpu-demo-assets.rs,9886,298,270,production,true,false,false,false
tools/generate_jlreq_punctuation_data.rs,16116,422,398,production,true,false,false,false
tools/verify-webgpu-parity.rs,13635,405,385,production,true,false,false,false
web/README.md,3519,97,71,text,false,false,false,false
web/arcweft-grant-storage.js,7170,241,211,text,false,false,false,false
web/arcweft-microphone-worklet.js,1325,49,44,text,false,false,false,false
web/arcweft.web_frame_observation.v1.schema.json,3706,114,114,text,false,false,false,false
web/arcweft.web_observation.v2.schema.json,1578,42,42,text,false,false,false,false
web/assets/LICENSE-NotoSans.txt,4377,94,76,text,false,false,false,false
web/assets/README.md,653,17,12,text,false,false,false,false
web/demo.arcw,1584,73,62,text,false,false,false,false
web/deno.json,111,5,5,text,false,false,false,false
web/index.html,678,18,18,text,false,false,false,false
web/package-lock.json,1695,60,60,text,false,false,false,false
web/package.json,197,11,11,text,false,false,false,false
web/pkg/arcweft_player_web.d.ts,3816,61,33,text,false,false,false,false
web/pkg/arcweft_player_web.js,118279,2755,2581,text,false,false,false,false
web/pkg/arcweft_player_web_bg.wasm.d.ts,2558,28,26,text,false,false,false,false
web/player.js,2152,65,55,text,false,false,false,false
web/style.css,746,45,40,text,false,false,false,false
web/test-results/.last-run.json,292,10,10,text,false,false,false,false
